Gene Set Name,Precision,Recall,F1
Abnormal tongue physiology,0.9166666666666666,0.10891089108910891,0.1946902654867257
Abnormal uterine cervix morphology,0.6111111111111112,0.2682926829268293,0.37288135593220345
Eruption failure,0.65,0.7647058823529411,0.7027027027027027
Thenar muscle atrophy,0.6190476190476191,0.20634920634920634,0.30952380952380953
Everted lower lip vermilion,0.9753086419753086,0.5524475524475524,0.7053571428571428
Ileus,1.0,0.8235294117647058,0.9032258064516129
Acute infectious pneumonia,0.75,0.5,0.6
Primary hypothyroidism,0.6666666666666666,0.4,0.5
Achromatopsia,1.0,1.0,1.0
Breech presentation,0.47368421052631576,0.1232876712328767,0.1956521739130435
Soft tissue sarcoma,0.9035087719298246,0.8803418803418803,0.8917748917748918
Scarring,1.0,0.7479674796747967,0.855813953488372
Abnormal ovarian morphology,0.9882352941176471,0.4692737430167598,0.6363636363636364
